from,to,type,confidence,reason,step
"Method:src/ui/src/highlighterset.cpp:retrieveFromStorage","Function:src/utils/include/uuid.h:generateIdFromUuid","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlighterset.cpp:updateCombinedSet","Function:src/utils/include/containers.h:as_const","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersdialog.cpp:HighlightersDialog","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersdialog.cpp:importHighlighters","Function:src/utils/include/containers.h:as_const","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersdialog.cpp:removeHighlighterSet","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersdialog.cpp:moveHighlighterSetUp","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersdialog.cpp:moveHighlighterSetDown","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersdialog.cpp:setCurrentRow","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersdialog.cpp:populateHighlighterList","Function:src/utils/include/containers.h:as_const","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/displayfilepath.cpp:DisplayFilePath","Function:src/ui/src/displayfilepath.cpp:shrinkPath","CALLS",0.95,"same-file",0
"Method:src/ui/src/decompressor.cpp:action","Function:src/ui/src/decompressor.cpp:archiveType","CALLS",0.95,"same-file",0
"Method:src/ui/src/decompressor.cpp:decompress","Function:src/ui/src/decompressor.cpp:makeDecompressor","CALLS",0.95,"same-file",0
"Method:src/ui/src/decompressor.cpp:decompress","Function:src/ui/src/decompressor.cpp:archiveType","CALLS",0.95,"same-file",0
"Method:src/ui/src/decompressor.cpp:decompress","Function:src/ui/src/decompressor.cpp:doDecompress","CALLS",0.95,"same-file",0
"Method:src/ui/src/decompressor.cpp:extract","Function:src/ui/src/decompressor.cpp:makeExtractor","CALLS",0.95,"same-file",0
"Method:src/ui/src/decompressor.cpp:extract","Function:src/ui/src/decompressor.cpp:archiveType","CALLS",0.95,"same-file",0
"Method:src/ui/src/decompressor.cpp:extract","Function:src/ui/src/decompressor.cpp:doExtract","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:doSendAllStateSignals","Function:src/ui/src/crawlerwidget.cpp:loadingFinished","CALLS",0.95,"same-file",0
"Method:src/ui/src/crawlerwidget.cpp:changeEvent","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:showSearchContextMenu","Function:src/utils/include/active_screen.h:activeScreen","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:markLinesFromFiltered","Function:src/logdata/include/linetypes.h:maxValue","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/crawlerwidget.cpp:setSearchPattern","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionstablemodel.cpp:previewSequence","Function:src/ui/src/actionstablemodel.cpp:truncateText","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsresponseswindow.cpp:ResponsesFilterProxyModel.setFilterText#1","Function:src/ui/src/actionsresponseswindow.cpp:looksLikeHex","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsresponseswindow.cpp:ResponsesFilterProxyModel.setFilterText#1","Function:src/ui/include/previewdecodeutils.h:decodeHexStringToBytes","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsresponseswindow.cpp:ResponsesFilterProxyModel.setFilterText#1","Function:src/ui/src/actionsresponseswindow.cpp:looksLikeRegex","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsresponseswindow.cpp:ResponsesFilterProxyModel.filterAcceptsRow#2","Function:src/ui/include/previewdecodeutils.h:decodeHexStringToBytes","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsresponseswindow.cpp:ActionsResponsesWindow","Function:src/ui/src/actionsresponseswindow.cpp:capColumnWidth","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsresponseswindow.cpp:refreshActions","Function:src/ui/src/actionsresponseswindow.cpp:capColumnWidth","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsresponseswindow.cpp:refreshResponses","Function:src/ui/src/actionsresponseswindow.cpp:capColumnWidth","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsresponseswindow.cpp:updateWindowSize","Function:src/ui/src/actionsresponseswindow.cpp:tableHeightForRows","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsresponseswindow.cpp:updateWindowSize","Function:src/ui/src/actionsresponseswindow.cpp:tableWidthHint","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsresponseswindow.cpp:updateWindowSize","Function:src/ui/src/actionsresponseswindow.cpp:clampToScreenWidth","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsrepository.cpp:save","Function:src/ui/src/actionsrepository.cpp:actionToJson","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsrepository.cpp:save","Function:src/ui/src/actionsrepository.cpp:responseToJson","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:loadFromRepository","Function:src/ui/include/actionsconfig.h:normalizeActionDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:loadFromRepository","Function:src/ui/include/actionsconfig.h:normalizeResponseDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:importFromDefinitions","Function:src/ui/include/actionsconfig.h:normalizeActionDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:importFromDefinitions","Function:src/ui/include/actionsconfig.h:normalizeResponseDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:nextActionId","Function:src/ui/src/actionsmanager.cpp:nextDefinitionId","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:nextResponseId","Function:src/ui/src/actionsmanager.cpp:nextDefinitionId","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:createAction","Function:src/ui/include/actionsconfig.h:validateActionDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:createAction","Function:src/ui/src/actionsmanager.cpp:setError","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:createAction","Function:src/ui/include/actionsconfig.h:normalizeActionDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:updateAction","Function:src/ui/src/actionsmanager.cpp:setError","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:updateAction","Function:src/ui/include/actionsconfig.h:validateActionDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:updateAction","Function:src/ui/include/actionsconfig.h:normalizeActionDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:deleteAction","Function:src/ui/src/actionsmanager.cpp:setError","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:deleteAction","Function:src/ui/include/actionsconfig.h:normalizeActionDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:deleteAction","Function:src/ui/include/actionsconfig.h:normalizeResponseDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:moveAction","Function:src/ui/src/actionsmanager.cpp:setError","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:moveAction","Function:src/ui/include/actionsconfig.h:normalizeActionDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:createResponse","Function:src/ui/include/actionsconfig.h:validateResponseDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:createResponse","Function:src/ui/src/actionsmanager.cpp:validateResponseActionIds","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:createResponse","Function:src/ui/src/actionsmanager.cpp:setError","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:createResponse","Function:src/ui/include/actionsconfig.h:normalizeResponseDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:updateResponse","Function:src/ui/src/actionsmanager.cpp:setError","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:updateResponse","Function:src/ui/include/actionsconfig.h:validateResponseDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:updateResponse","Function:src/ui/src/actionsmanager.cpp:validateResponseActionIds","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:updateResponse","Function:src/ui/include/actionsconfig.h:normalizeResponseDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:deleteResponse","Function:src/ui/src/actionsmanager.cpp:setError","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:deleteResponse","Function:src/ui/include/actionsconfig.h:normalizeResponseDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsmanager.cpp:moveResponse","Function:src/ui/src/actionsmanager.cpp:setError","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsmanager.cpp:moveResponse","Function:src/ui/include/actionsconfig.h:normalizeResponseDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsconfigparser.cpp:parseJson","Function:src/ui/src/actionsconfigparser.cpp:stripLineComments","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsconfigparser.cpp:parseJson","Function:src/ui/src/actionsconfigparser.cpp:parseAction","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsconfigparser.cpp:parseJson","Function:src/ui/src/actionsconfigparser.cpp:parseResponse","CALLS",0.95,"same-file",0
"Method:src/ui/src/actionsconfigparser.cpp:parseJson","Function:src/ui/include/actionsconfig.h:normalizeActionDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actionsconfigparser.cpp:parseJson","Function:src/ui/include/actionsconfig.h:normalizeResponseDefinitions","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actioneditdialog.cpp:ActionEditDialog","Function:src/ui/include/actionsconfig.h:actionSequenceTypeToString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actioneditdialog.cpp:eventFilter","Function:src/ui/src/actioneditdialog.cpp:lineEndingEscapeText","CALLS",0.95,"same-file",0
"Method:src/ui/src/actioneditdialog.cpp:accept","Function:src/ui/include/actionsconfig.h:actionSequenceTypeFromString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actioneditdialog.cpp:accept","Function:src/ui/src/actioneditdialog.cpp:displayedStringToBytes","CALLS",0.95,"same-file",0
"Method:src/ui/src/actioneditdialog.cpp:accept","Function:src/ui/src/actioneditdialog.cpp:splitCsvValues","CALLS",0.95,"same-file",0
"Method:src/ui/src/actioneditdialog.cpp:accept","Function:src/ui/include/actionsconfig.h:validateActionDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actioneditdialog.cpp:populateFromAction","Function:src/ui/include/actionsconfig.h:actionSequenceTypeToString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actioneditdialog.cpp:syncHexFromString","Function:src/ui/src/actioneditdialog.cpp:bytesToHexString","CALLS",0.95,"same-file",0
"Method:src/ui/src/actioneditdialog.cpp:syncHexFromString","Function:src/ui/src/actioneditdialog.cpp:displayedStringToBytes","CALLS",0.95,"same-file",0
"Method:src/ui/src/actioneditdialog.cpp:syncStringFromHex","Function:src/ui/include/previewdecodeutils.h:decodeHexStringToBytes","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actioneditdialog.cpp:syncStringFromHex","Function:src/ui/src/actioneditdialog.cpp:bytesToDisplayedString","CALLS",0.95,"same-file",0
"Method:src/ui/src/actioneditdialog.cpp:setSequenceEditors","Function:src/ui/include/previewdecodeutils.h:decodeHexStringToBytes","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/actioneditdialog.cpp:setSequenceEditors","Function:src/ui/src/actioneditdialog.cpp:bytesToDisplayedString","CALLS",0.95,"same-file",0
"Method:src/ui/src/actioneditdialog.cpp:setSequenceEditors","Function:src/ui/src/actioneditdialog.cpp:bytesToHexString","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:LineDrawer.draw#6","Function:src/ui/src/abstractlogview.cpp:textWidth","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:LineDrawer.draw#6","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:AbstractLogView","Function:src/ui/src/quickfindpattern.cpp:patternUpdated","CALLS",0.5,"global",0
"Method:src/ui/src/abstractlogview.cpp:AbstractLogView","Function:src/ui/src/viewtools.cpp:lengthChanged","CALLS",0.5,"global",0
"Method:src/ui/src/abstractlogview.cpp:mousePressEvent","Function:src/utils/include/active_screen.h:activeScreen","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:timerEvent","Function:src/utils/include/active_screen.h:activeScreen","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:scrollContentsBy","Function:src/utils/include/active_screen.h:activeScreen","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:copy","Function:src/utils/include/clipboard.h:sendTextToClipboard","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:copyWithLineNumbers","Function:src/utils/include/clipboard.h:sendTextToClipboard","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:updateFont","Function:src/ui/src/abstractlogview.cpp:pixmapFontMetrics","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:updateScrollBars","Function:src/logdata/include/linetypes.h:maxValue","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Function:src/ui/src/abstractlogview.cpp:pixmapPainter","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Function:src/ui/src/abstractlogview.cpp:countDigits","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Function:src/logdata/include/linetypes.h:untabify","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/settings/src/shortcuts.cpp:defaultShortcutList","Function:src/settings/src/shortcuts.cpp:getKeyBindings","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PreparePortableSettings","Function:src/settings/src/persistentinfo.cpp:makeSessionSettingsPath","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PreparePortableSettings","Function:src/settings/src/persistentinfo.cpp:makeLegacySessionSettingsPath","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PrepareOsSettings","Function:src/settings/src/persistentinfo.cpp:copySettings","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PrepareOsSettings","Function:src/settings/src/persistentinfo.cpp:makeSessionSettingsPath","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:UpdateSettings","Function:src/utils/include/uuid.h:generateIdFromUuid","CALLS",0.9,"import-resolved",0
"Method:src/settings/src/configuration.cpp:retrieveFromStorage","Function:src/settings/src/configuration.cpp:canonicalShortcutActionId","CALLS",0.95,"same-file",0
"Method:src/regex/src/regularexpression.cpp:RegularExpression","Function:src/regex/src/regularexpression.cpp:parseBooleanExpressions","CALLS",0.95,"same-file",0
"Method:src/regex/src/regularexpression.cpp:RegularExpression","Function:src/regex/src/regularexpression.cpp:splitTopLevelOr","CALLS",0.95,"same-file",0
"Method:src/regex/src/regularexpression.cpp:RegularExpression","Function:src/regex/src/regularexpression.cpp:normalizeExtendedBooleanOps","CALLS",0.95,"same-file",0
"Method:src/regex/src/regularexpression.cpp:PatternMatcher","Function:src/regex/src/regularexpression.cpp:canUseDirectHsCombinationBit","CALLS",0.95,"same-file",0
"Method:src/regex/src/hsregularexpression.cpp:match","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/regex/src/hsregularexpression.cpp:HsRegularExpression","Function:src/regex/src/hsregularexpression.cpp:isAcceleratedBackendPlatformValid","CALLS",0.95,"same-file",0
"Method:src/regex/src/hsregularexpression.cpp:HsRegularExpression","Function:src/utils/include/resourcewrapper.h:makeUniqueResource","CALLS",0.9,"import-resolved",0
"Method:src/regex/src/hsregularexpression.cpp:HsRegularExpression","Function:src/regex/src/hsregularexpression.cpp:acceleratedBackendName","CALLS",0.95,"same-file",0
"Method:src/regex/src/hsregularexpression.cpp:HsRegularExpression","Function:src/regex/src/hsregularexpression.cpp:targetArchitectureName","CALLS",0.95,"same-file",0
"Method:src/regex/src/hsregularexpression.cpp:createMatcher","Function:src/utils/include/resourcewrapper.h:makeUniqueResource","CALLS",0.9,"import-resolved",0
"Method:src/regex/src/booleanevaluator.cpp:BooleanExpressionEvaluator","Function:src/regex/src/booleanevaluator.cpp:isBitSet","CALLS",0.95,"same-file",0
"Method:src/regex/src/booleanevaluator.cpp:evaluate","Function:src/regex/src/booleanevaluator.cpp:buildPatternCombination","CALLS",0.95,"same-file",0
"Method:src/regex/include/hsregularexpression.h:DefaultRegularExpressionMatcher.match#1","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logfiltereddataworker.cpp:search","Function:src/utils/include/runnable_lambda.h:createRunnable","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logfiltereddataworker.cpp:updateSearch","Function:src/utils/include/runnable_lambda.h:createRunnable","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logfiltereddataworker.cpp:doSearch","Function:src/logdata/src/logfiltereddataworker.cpp:filterLines","CALLS",0.95,"same-file",0
"Method:src/logdata/src/logfiltereddataworker.cpp:doSearch","Function:src/utils/include/progress.h:calculateProgress","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logfiltereddataworker.cpp:run","Function:src/utils/include/dispatch_to.h:dispatchToMainThread","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logfiltereddata.cpp:handleSearchProgressed","Function:src/logdata/include/readablesize.h:readableSize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logfiltereddata.cpp:findLogDataLine","Function:src/logdata/include/linetypes.h:maxValue","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:addAll","Function:src/utils/include/containers.h:ssize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:indexAll","Function:src/utils/include/runnable_lambda.h:createRunnable","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:indexAdditionalLines","Function:src/utils/include/runnable_lambda.h:createRunnable","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:checkFileChanges","Function:src/utils/include/runnable_lambda.h:createRunnable","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:parseDataBlock","Function:src/utils/include/containers.h:ssize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:parseDataBlock","Function:src/logdata/src/logdataworker.cpp:findNextLineFeed","CALLS",0.95,"same-file",0
"Method:src/logdata/src/logdataworker.cpp:readFileInBlocks","Function:src/utils/include/containers.h:ssize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:indexNextBlock","Function:src/utils/include/progress.h:calculateProgress","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:doIndex","Function:src/logdata/include/readablesize.h:readableSize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:doIndex","Function:src/crash_handler/include/memory_info.h:usedMemory","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:doIndex","Function:src/utils/include/dispatch_to.h:dispatchToMainThread","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataworker.cpp:run","Function:src/utils/include/dispatch_to.h:dispatchToMainThread","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdataoperation.cpp:tryStartPendingOperation","Function:src/utils/include/overload_visitor.h:makeOverloadVisitor","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdata.cpp:doGetExpandedLineString","Function:src/logdata/include/linetypes.h:untabify","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdata.cpp:doGetExpandedLines","Function:src/logdata/include/linetypes.h:untabify","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdata.cpp:RawLines::decodeLines","Function:src/utils/include/containers.h:ssize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/logdata.cpp:RawLines::buildUtf8View","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/fileholder.cpp:reOpenFile","Function:src/logdata/src/fileholder.cpp:openFileByHandle","CALLS",0.95,"same-file",0
"Method:src/logdata/src/encodingdetector.cpp:detectEncoding","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/compressedlinestorage.cpp:CompressedLinePositionStorage","Function:src/utils/include/cpu_info.h:hasRequiredInstructions","CALLS",0.9,"import-resolved",0
"Method:src/logdata/src/compressedlinestorage.cpp:CompressedLinePositionStorage","Function:src/utils/include/cpu_info.h:supportedCpuInstructions","CALLS",0.9,"import-resolved",0
"Method:src/filewatch/src/filewatcher.cpp:EfswFileWatcher.addFile#1","Function:src/filewatch/src/filewatcher.cpp:isOnlyForPolling","CALLS",0.95,"same-file",0
"Method:src/filewatch/src/filewatcher.cpp:EfswFileWatcher.removeFile#1","Function:src/filewatch/src/filewatcher.cpp:isOnlyForPolling","CALLS",0.95,"same-file",0
"Method:src/filewatch/src/filewatcher.cpp:EfswFileWatcher.checkWatches#0","Function:src/utils/include/dispatch_to.h:dispatchToMainThread","CALLS",0.9,"import-resolved",0
"Method:src/filewatch/src/filewatcher.cpp:EfswFileWatcher.handleFileAction#5","Function:src/utils/include/dispatch_to.h:dispatchToThread","CALLS",0.9,"import-resolved",0
"Method:src/filewatch/src/filewatcher.cpp:EfswFileWatcher.notifyOnFileAction#3","Function:src/utils/include/dispatch_to.h:dispatchToMainThread","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/issuereporter.cpp:reportIssue","Function:src/klogg_version/include/klogg_version.h:kloggVersion","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/issuereporter.cpp:reportIssue","Function:src/klogg_version/include/klogg_version.h:kloggBuildDate","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/issuereporter.cpp:reportIssue","Function:src/klogg_version/include/klogg_version.h:kloggCommit","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/issuereporter.cpp:reportIssue","Function:src/crash_handler/src/issuereporter.cpp:encodeQueryValue","CALLS",0.95,"same-file",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler","Function:src/crash_handler/src/crashhandler.cpp:sentryDatabasePath","CALLS",0.95,"same-file",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler","Function:src/crash_handler/src/crashhandler.cpp:checkCrashpadReports","CALLS",0.95,"same-file",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler","Function:src/klogg_version/include/klogg_version.h:kloggVersion","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler","Function:src/klogg_version/include/klogg_version.h:kloggCommit","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler","Function:src/crash_handler/include/memory_info.h:physicalMemory","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler","Function:src/utils/include/cpu_info.h:supportedCpuInstructions","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler","Function:src/crash_handler/include/memory_info.h:usedMemory","CALLS",0.9,"import-resolved",0
"Method:src/settings/src/persistentinfo.cpp:PreparePortableSettings#1","Function:src/settings/src/persistentinfo.cpp:makeSessionSettingsPath","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PreparePortableSettings#1","Function:src/settings/src/persistentinfo.cpp:makeLegacySessionSettingsPath","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PrepareOsSettings#0","Function:src/settings/src/persistentinfo.cpp:copySettings","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PrepareOsSettings#0","Function:src/settings/src/persistentinfo.cpp:makeSessionSettingsPath","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:UpdateSettings#0","Function:src/utils/include/uuid.h:generateIdFromUuid","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/issuereporter.cpp:reportIssue#3","Function:src/klogg_version/include/klogg_version.h:kloggVersion","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/issuereporter.cpp:reportIssue#3","Function:src/klogg_version/include/klogg_version.h:kloggBuildDate","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/issuereporter.cpp:reportIssue#3","Function:src/klogg_version/include/klogg_version.h:kloggCommit","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/issuereporter.cpp:reportIssue#3","Function:src/crash_handler/src/issuereporter.cpp:encodeQueryValue","CALLS",0.95,"same-file",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler#0","Function:src/crash_handler/src/crashhandler.cpp:sentryDatabasePath","CALLS",0.95,"same-file",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler#0","Function:src/crash_handler/src/crashhandler.cpp:checkCrashpadReports","CALLS",0.95,"same-file",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler#0","Function:src/klogg_version/include/klogg_version.h:kloggVersion","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler#0","Function:src/klogg_version/include/klogg_version.h:kloggCommit","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler#0","Function:src/crash_handler/include/memory_info.h:physicalMemory","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler#0","Function:src/utils/include/cpu_info.h:supportedCpuInstructions","CALLS",0.9,"import-resolved",0
"Method:src/crash_handler/src/crashhandler.cpp:CrashHandler#0","Function:src/crash_handler/include/memory_info.h:usedMemory","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scratchpad.cpp:transformTextInPlace#1","Function:src/utils/include/clipboard.h:sendTextToClipboard","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scratchpad.cpp:crc32Hex#0","Function:src/ui/src/scratchpad.cpp:formatHex","CALLS",0.95,"same-file",0
"Method:src/ui/src/scratchpad.cpp:crc32Dec#0","Function:src/ui/src/scratchpad.cpp:formatDec","CALLS",0.95,"same-file",0
"Method:src/ui/src/scratchpad.cpp:fileTime#0","Function:src/ui/src/scratchpad.cpp:windowsTickToUnixSeconds","CALLS",0.95,"same-file",0
"Method:src/ui/src/scratchpad.cpp:decToHex#0","Function:src/ui/src/scratchpad.cpp:formatHex","CALLS",0.95,"same-file",0
"Method:src/ui/src/scratchpad.cpp:hexToDec#0","Function:src/ui/src/scratchpad.cpp:formatDec","CALLS",0.95,"same-file",0
